TRXUSDT,0.03774000
ETHBTC,0.07100400
POEETH,0.00005131
TRXUSDT,0.03775000
NEOBTC,0.00524300
DASHBTC,0.03781800
BCDETH,0.03270000
XLMBTC,0.00003190
ZILBTC,0.00001091
ONTBTC,0.00078650
TNTBTC,0.00000712
TNTETH,0.00010002
ZILETH,0.00015378
IOTAUSDT,1.06700000
DATABTC,0.00001177
BTCUSDT,6345.13000000
YOYOBTC,0.00000975
XVGBTC,0.00000407
XLMBTC,0.00003194
LUNBTC,0.00120120
POEBTC,0.00000363
BCDBTC,0.00234700
BCDETH,0.03300000
XVGBTC,0.00000407
XLMBTC,0.00003190
CHATETH,0.00010720
BLZETH,0.00068268
XEMBTC,0.00002830
VIBBTC,0.00001133
TRXBTC,0.00000595
VENBTC,0.00040320
GTOBTC,0.00002375
ICXBTC,0.00025540
WINGSBTC,0.00003401
NANOBTC,0.00039730
IOTAUSDT,1.06570000
KEYBTC,0.00000316
BTCUSDT,6345.13000000
POEBTC,0.00000363
POEETH,0.00005098
ZILBTC,0.00001095
BTCUSDT,6349.27000000
XVGBTC,0.00000406
BTGETH,0.06165600
TRXETH,0.00008367
BCDETH,0.03288000
BTCUSDT,6345.15000000
BCDBTC,0.00234900
WANBTC,0.00041950
WANETH,0.00590500
OAXETH,0.00072990
NEOETH,0.07382800
OAXBTC,0.00005200
TRXBTC,0.00000594
BCDBTC,0.00234500
XVGETH,0.00005727
AIONETH,0.00248300
ONTBTC,0.00078660
ZENBTC,0.00261600
THETAETH,0.00034824
ZRXBTC,0.00013791
BTGBTC,0.00436400
EOSUSDT,8.01780000
NEOBTC,0.00523800
EOSBTC,0.00126310
ENJBTC,0.00000905
POEETH,0.00005100
AGIBTC,0.00001847
ZRXBTC,0.00013790
DASHBTC,0.03790000
XLMBTC,0.00003191
LTCUSDT,80.14000000
XRPUSDT,0.45934000
BNBBTC,0.00221950
XVGBTC,0.00000407
XMRBTC,0.02030600
POEETH,0.00005098
HSRBTC,0.00077200
BCDBTC,0.00235000
ADAUSDT,0.14239000
ETHBTC,0.07100700
ENGBTC,0.00023765
POEBTC,0.00000361
POEETH,0.00005097
BCDBTC,0.00238000
GTOBTC,0.00002376
GTOETH,0.00033473
BCDBTC,0.00234900
BCDETH,0.03292000
BCNETH,0.00000688
XVGBTC,0.00000407
BCDBTC,0.00231800
BCDETH,0.03293000
NCASHBTC,0.00000234
TRXETH,0.00008367
XVGBTC,0.00000406
RCNBTC,0.00000759
ONTBTC,0.00078630
VENUSDT,2.55420000
BTCUSDT,6345.19000000
SUBBTC,0.00003401
XRPBTC,0.00007228
POEETH,0.00005091
NANOBTC,0.00039800
NEOBTC,0.00524400
ETHUSDT,450.87000000
XLMBTC,0.00003192
ONTBTC,0.00078670
WANBNB,0.18995000
TRXUSDT,0.03774000
NEOETH,0.07383200
HSRETH,0.01093800
ARKETH,0.00312400
VENBTC,0.00040251
NAVBTC,0.00008690
VIABNB,0.07938000
WANBTC,0.00041890
TRXUSDT,0.03772000
ZRXBTC,0.00013774
CDTETH,0.00006086
BCDETH,0.03285000
NANOBTC,0.00039720
ETHBTC,0.07103500
BCDETH,0.03283000
ETHBTC,0.07100900
LRCBTC,0.00005340
ZRXBTC,0.00013771
ETCBTC,0.00251800
BCDBTC,0.00232500
BCDETH,0.03229000
NEOBTC,0.00523900
EOSBTC,0.00126420
NEOUSDT,33.26000000
ZRXBTC,0.00013757
BCDBTC,0.00232600
GTOBNB,0.01065000
WANBTC,0.00041880
BTCUSDT,6345.19000000
TRXETH,0.00008363
BNBUSDT,14.07000000
ONTBTC,0.00078650
BCNBNB,0.00022100
BNBBTC,0.00221940
ETHUSDT,450.86000000
NEOETH,0.07390300
EOSBTC,0.00126340
POEBTC,0.00000364
BLZBNB,0.02199000
BNBBTC,0.00221930
POEBTC,0.00000363
WABIBTC,0.00006443
ICXBTC,0.00025520
WANBTC,0.00041820
TUSDBTC,0.00015743
NEOBTC,0.00524400
EOSETH,0.01779600
BQXBTC,0.00023322
QLCBTC,0.00001127
ETHUSDT,450.87000000
STRATBTC,0.00040960
ETCBTC,0.00252100
MANAETH,0.00019405
BCDBTC,0.00233000
CMTBTC,0.00002626
XVGETH,0.00005734
ONTUSDT,4.99300000
SALTETH,0.00263600
ETCBTC,0.00251800
POEBTC,0.00000363
BCDBTC,0.00233000
WAVESBTC,0.00046120
TRXUSDT,0.03771000
BTCUSDT,6349.06000000
BCDBTC,0.00232600
ZILETH,0.00015379
XLMUSDT,0.20268000
BNBBTC,0.00221860
BNBUSDT,14.09150000
XLMETH,0.00045000
GTOETH,0.00033500
DATABTC,0.00001174
YOYOETH,0.00013608
POEBTC,0.00000364
POEETH,0.00005118
QKCBTC,0.00001133
EOSETH,0.01779500
ETHUSDT,450.86000000
IOTABTC,0.00016847
IOTAETH,0.00236813
BCCUSDT,734.34000000
POEETH,0.00005098
BCDBTC,0.00232400
BCDETH,0.03291000
ETHUSDT,450.99000000
BCCUSDT,733.17000000
AIONBTC,0.00017660
AIONETH,0.00247900
NAVBTC,0.00008700
ONTBTC,0.00078890
TRXUSDT,0.03770000
NEOBTC,0.00523800
MDABTC,0.00008092
BCDBTC,0.00231400
GTOBTC,0.00002374
XRPUSDT,0.45875000
MDABTC,0.00008098
POEBTC,0.00000362
MANAETH,0.00019380
DGDBTC,0.01560100
XLMBNB,0.01445000
WINGSBTC,0.00003417
STORMBTC,0.00000285
STORMETH,0.00004009
DATABTC,0.00001176
LTCBTC,0.01263400
ETHUSDT,450.87000000
POEBTC,0.00000359
POEETH,0.00005089
BLZBTC,0.00004845
EOSUSDT,8.01780000
QKCBTC,0.00001132
ETHBTC,0.07100500
WTCBTC,0.00108990
POEBTC,0.00000361
IOTAUSDT,1.06570000
GTOETH,0.00033497
NASETH,0.01111000
BTCUSDT,6346.01000000
CDTBTC,0.00000433
POEBTC,0.00000361
BLZETH,0.00068315
WANBTC,0.00041890
CDTBTC,0.00000432
ETHUSDT,450.89000000
ELFBTC,0.00009771
QKCBTC,0.00001133
BCDBTC,0.00230100
TRXUSDT,0.03772000
NEOBTC,0.00524400
BTCUSDT,6349.05000000
POEBTC,0.00000358
BCDBTC,0.00230000
ETHBTC,0.07100600
POEETH,0.00005054
XLMBTC,0.00003193
POABNB,0.01454000
ADABTC,0.00002241
POAETH,0.00045032
BCDETH,0.03283000
ETHBTC,0.07103500
BTCUSDT,6349.05000000
ONTBTC,0.00078650
WANBTC,0.00041890
ONTUSDT,4.99400000
XMRBTC,0.02029900
BCDBTC,0.00231200
ONTBTC,0.00078630
ETHBTC,0.07103500
LTCBTC,0.01263100
NEOBTC,0.00523800
NEOETH,0.07368800
POEBTC,0.00000359
MANABTC,0.00001382
AIONETH,0.00248300
XVGBTC,0.00000406
BTSBTC,0.00002291
BCDBTC,0.00230000
BCDETH,0.03241000
TNBETH,0.00005646
ZENBNB,1.18000000
BTCUSDT,6346.01000000
TNBETH,0.00005656
BLZETH,0.00068393
ETHBTC,0.07100300
BTCUSDT,6346.00000000
ETHUSDT,450.87000000
EOSBTC,0.00126430
EVXETH,0.00138530
NEOUSDT,33.23700000
BTSBTC,0.00002290
TNTBTC,0.00000720
BCDBTC,0.00231200
DGDBTC,0.01560000
GTOBTC,0.00002376
GTOETH,0.00033482
ONTBTC,0.00078650
ADAUSDT,0.14227000
AGIETH,0.00026089
NXSBTC,0.00020170
ETCBNB,1.13280000
ICXUSDT,1.62210000
WANETH,0.00588300
NPXSETH,0.00000970
ETHBTC,0.07100100
NANOETH,0.00559400
ONTBTC,0.00078690
QKCBTC,0.00001132
TRXUSDT,0.03771000
KEYBTC,0.00000318
BCDBTC,0.00232900
NCASHETH,0.00003289
TRXUSDT,0.03769000
XRPBTC,0.00007227
BCDETH,0.03260000
ETHBTC,0.07103500
BCDBTC,0.00231100
ELFBTC,0.00009770
ZRXBTC,0.00013788
POEBTC,0.00000359
POEETH,0.00005050
TRXUSDT,0.03768000
ETHBTC,0.07100100
GTOBTC,0.00002375
GTOETH,0.00033474
SUBBTC,0.00003402
VENBNB,0.18180000
CDTBTC,0.00000433
BTSETH,0.00032157
BCDBTC,0.00232900
QKCBTC,0.00001130
BTCUSDT,6345.23000000
CDTETH,0.00006089
BCDBTC,0.00226600
INSBTC,0.00010170
ETHBTC,0.07100100
ETHUSDT,450.87000000
BCDBTC,0.00231800
XLMBTC,0.00003191
WANBTC,0.00041850
GVTBTC,0.00140250
BCDBTC,0.00229200
SNMBTC,0.00002538
BCDBTC,0.00224900
ETHBTC,0.07100100
BCCUSDT,734.56000000
BCDBTC,0.00226900
BCDETH,0.03218000
AGIBTC,0.00001848
KEYBTC,0.00000317
ETHBTC,0.07103600
BNBBTC,0.00221900
KEYETH,0.00004463
ETHUSDT,450.87000000
XVGETH,0.00005732
BCCUSDT,735.20000000
POEBTC,0.00000359
BCDBTC,0.00224800
XLMBTC,0.00003192
XLMUSDT,0.20270000
DATAETH,0.00016807
ETHBTC,0.07099000
NEOBTC,0.00524400
BCCBTC,0.11570300
VENBTC,0.00040271
ONTBTC,0.00078650
TRXETH,0.00008349
BCDBTC,0.00227100
XLMBTC,0.00003191
WABIBTC,0.00006470
XEMBTC,0.00002838
XEMETH,0.00039922
ETHBTC,0.07103400
TRXETH,0.00008348
POEBTC,0.00000360
ETHBTC,0.07099200
NEOBTC,0.00523800
ETHUSDT,451.07000000
BCCUSDT,735.19000000
WANBTC,0.00041790
EVXETH,0.00137640
VENBTC,0.00040320
POEETH,0.00005045
XLMBTC,0.00003192
EOSUSDT,8.02490000
ETHBTC,0.07103600
BTCUSDT,6346.00000000
NEOETH,0.07370200
POEBTC,0.00000359
ADAUSDT,0.14226000
KEYBTC,0.00000318
KEYETH,0.00004480
EVXBTC,0.00009752
CHATBTC,0.00000750
NEOBTC,0.00524300
ICXBTC,0.00025520
NCASHBTC,0.00000234
BCDBTC,0.00227000
NEOBTC,0.00524400
NEOETH,0.07383300
DASHBTC,0.03790100
BCDBTC,0.00225400
XLMBTC,0.00003192
GTOBTC,0.00002367
ZENBTC,0.00261400
STRATBTC,0.00041000
BCPTBTC,0.00002706
BCDBTC,0.00224500
TRXUSDT,0.03771000
MANAETH,0.00019375
WAVESETH,0.00651500
NCASHETH,0.00003280
CLOAKBTC,0.00064640
CLOAKETH,0.00907800
BCNBTC,0.00000049
XLMBTC,0.00003191
ETHUSDT,450.87000000
LTCBTC,0.01262500
XMRBTC,0.02030400
POEBTC,0.00000359
BCDBTC,0.00223500
STORMETH,0.00004015
XEMBTC,0.00002831
CLOAKETH,0.00908900
ETHBTC,0.07103600
BTCUSDT,6345.30000000
GTOBTC,0.00002368
BLZBTC,0.00004844
ONTBTC,0.00078660
BTCUSDT,6345.33000000
ZRXBTC,0.00013756
NCASHBTC,0.00000233
THETABTC,0.00002468
BLZETH,0.00068370
ZENBTC,0.00261900
ZENETH,0.03678000
THETABTC,0.00002470
ETHBTC,0.07100100
ADAETH,0.00031528
NCASHETH,0.00003299
TRXUSDT,0.03770000
BTSETH,0.00032157
TRXUSDT,0.03766000
NEOBTC,0.00524400
NEOETH,0.07390300
BCDBTC,0.00223100
POEBTC,0.00000360
TNTBTC,0.00000713
ICXBTC,0.00025550
TNTBTC,0.00000719
BNBBTC,0.00221890
BTCUSDT,6345.00000000
EOSBTC,0.00126430
DLTBNB,0.00668000
XLMBTC,0.00003194
EOSUSDT,8.02290000
ASTBTC,0.00002348
XRPBTC,0.00007228
GTOBNB,0.01074000
BLZETH,0.00068347
ADAUSDT,0.14226000
TUSDBTC,0.00015744
TRXUSDT,0.03767000
XEMBTC,0.00002832
WANBTC,0.00041800
AGIBTC,0.00001848
ETHBTC,0.07100000
BCDBTC,0.00227000
BCDETH,0.03237000
WANBTC,0.00041890
QLCBTC,0.00001127
ADAUSDT,0.14236000
ENGBTC,0.00023732
NAVBTC,0.00008710
SYSBNB,0.01237000
TRXUSDT,0.03768000
SALTBTC,0.00018700
POEBTC,0.00000359
ADAUSDT,0.14234000
TRXUSDT,0.03766000
KEYETH,0.00004480
ETHBTC,0.07100000
BTCUSDT,6348.97000000
BCDETH,0.03160000
GTOBTC,0.00002367
ONTBTC,0.00078690
TRXUSDT,0.03763000
NANOBTC,0.00039710
ADAUSDT,0.14238000
BNBBTC,0.00221720
TRXETH,0.00008351
XLMBTC,0.00003191
LTCUSDT,80.24000000
WANBNB,0.18858000
ETHBTC,0.07103600
EOSBTC,0.00126460
GVTBTC,0.00140020
GVTETH,0.01951400
ETHBTC,0.07099100
MCOBTC,0.00108600
TRXETH,0.00008344
GTOBTC,0.00002374
GTOETH,0.00033464
IOTAUSDT,1.06800000
ETHBTC,0.07103500
QSPBTC,0.00001186
QSPETH,0.00016655
BCDBTC,0.00224100
BCDETH,0.03150000
EOSUSDT,8.02180000
BNBBTC,0.00221710
BNBUSDT,14.07000000
GTOBTC,0.00002366
ICXETH,0.00359200
ELFBTC,0.00009758
LTCBTC,0.01262800
EOSBTC,0.00126370
XRPBNB,0.03249000
NEOBTC,0.00524000
BTCUSDT,6348.95000000
LUNBTC,0.00120380
LUNETH,0.01693300
ETHUSDT,450.78000000
ETHBTC,0.07099400
BTCUSDT,6348.95000000
LTCUSDT,80.16000000
WAVESBTC,0.00046140
AIONETH,0.00248700
BRDBTC,0.00007402
NASBTC,0.00078990
NASETH,0.01105200
SUBBTC,0.00003411
BTSBTC,0.00002293
SYSBTC,0.00002724
GNTBTC,0.00005065
ZRXETH,0.00193764
THETABTC,0.00002471
TRXUSDT,0.03763000
POEETH,0.00005075
BCDBTC,0.00223300
GTOBTC,0.00002366
ETHUSDT,450.79000000
HSRBTC,0.00077300
POEBTC,0.00000360
ETHBTC,0.07103400
SUBBTC,0.00003412
TRXETH,0.00008347
BQXBTC,0.00023411
ETHBTC,0.07103400
QTUMBTC,0.00135400
IOTABTC,0.00016823
GVTETH,0.01970600
BCDBTC,0.00222100
WANBNB,0.18994000
THETABTC,0.00002472
STRATBTC,0.00040950
BQXBTC,0.00023412
EOSBTC,0.00126460
TRXETH,0.00008344
TRXUSDT,0.03763000
BTCUSDT,6348.95000000
TRXBTC,0.00000593
ARNBTC,0.00010940
BCDETH,0.03090000
ETHUSDT,451.00000000
DATABTC,0.00001180
BCDBTC,0.00221000
DNTETH,0.00007817
YOYOBTC,0.00000971
IOTABTC,0.00016852
BNBUSDT,14.09050000
GVTBTC,0.00140020
BCDBTC,0.00220400
TNBBTC,0.00000400
NAVBTC,0.00008720
TRXUSDT,0.03762000
NPXSETH,0.00000958
BCDBTC,0.00218000
TUSDBTC,0.00015743
ETHBTC,0.07099800
NEOBTC,0.00523700
BTCUSDT,6345.70000000
ETHBTC,0.07104600
XRPBTC,0.00007223
MANABTC,0.00001377
GTOETH,0.00033486
ONTBTC,0.00078640
ONTETH,0.01104000
KEYBTC,0.00000319
YOYOBTC,0.00000970
IOTABTC,0.00016782
ENJBTC,0.00000905
BCDETH,0.03073000
AIONETH,0.00248500
ETHBTC,0.07099900
BTCUSDT,6348.97000000
POEBTC,0.00000360
BCDBTC,0.00218000
GTOBTC,0.00002367
GVTBTC,0.00140050
STORMETH,0.00004017
DASHBTC,0.03790000
BCDBTC,0.00216100
ETHBTC,0.07103400
XRPBTC,0.00007229
CDTETH,0.00006097
MANAETH,0.00019372
BCDETH,0.03072000
ONTETH,0.01106200
AGIBTC,0.00001848
ETHBTC,0.07104500
XVGETH,0.00005717
SUBBTC,0.00003403
ASTBTC,0.00002353
ASTETH,0.00033130
EVXBTC,0.00009762
TRIGETH,0.00082200
ADABNB,0.01008000
TRXUSDT,0.03764000
BCDBTC,0.00218400
BCDETH,0.03200000
ETHBTC,0.07104600
YOYOBTC,0.00000967
GTOETH,0.00033480
BCDBTC,0.00219300
TRXUSDT,0.03765000
KEYBTC,0.00000317
BTCUSDT,6348.97000000
SUBBTC,0.00003411
THETABTC,0.00002473
QKCBTC,0.00001131
BTCUSDT,6348.97000000
BTGETH,0.06165000
IOTAUSDT,1.06770000
EOSBTC,0.00126450
ICXETH,0.00359600
BQXBTC,0.00023417
EOSBTC,0.00126340
DLTBTC,0.00001489
BCDBTC,0.00218600
XLMBTC,0.00003195
BTCUSDT,6345.24000000
GTOBTC,0.00002373
ONTBTC,0.00078630
TRXUSDT,0.03761000
VENUSDT,2.55500000
BCCUSDT,735.24000000
GTOETH,0.00033502
ONTETH,0.01106900
LINKBTC,0.00003482
ZENBTC,0.00260500
XMRBTC,0.02030500
BQXBTC,0.00023435
DGDBTC,0.01562700
DGDETH,0.21994000
ELFETH,0.00137565
ETHBTC,0.07100600
LTCBTC,0.01263100
EOSBTC,0.00126450
BLZBTC,0.00004845
ONTBTC,0.00078650
POEBTC,0.00000361
POEETH,0.00005075
BCCBTC,0.11570300
ETHUSDT,450.99000000
BQXBTC,0.00023438
BTGBTC,0.00436300
TRXUSDT,0.03764000
LTCBTC,0.01263200
BTCUSDT,6349.49000000
ETHUSDT,450.79000000
VENBTC,0.00040304
POEBTC,0.00000360
ONTBTC,0.00078730
BQXBTC,0.00023447
POEBTC,0.00000361
GTOETH,0.00033476
NASBTC,0.00078950
LINKBTC,0.00003499
POEETH,0.00005076
OMGBTC,0.00124400
XRPBTC,0.00007230
DLTBTC,0.00001497
BCPTBTC,0.00002713
QKCBTC,0.00001133
ETHBTC,0.07102400
XVGBTC,0.00000406
QKCBTC,0.00001129
GASBTC,0.00169500
MCOBTC,0.00108800
BQXBTC,0.00023456
DASHBTC,0.03790100
BRDBTC,0.00007401
WPRBTC,0.00000736
TNTBTC,0.00000717
BLZETH,0.00068373
BCCBNB,51.96000000
BCDBTC,0.00221000
GASBTC,0.00170400
BQXBTC,0.00023495
SUBBTC,0.00003404
REQBTC,0.00001247
FUELBTC,0.00000565
WINGSBTC,0.00003417
TRXUSDT,0.03764000
KEYBTC,0.00000318
KEYETH,0.00004470
BQXBTC,0.00023533
IOTABTC,0.00016852
BCDBTC,0.00220100
GTOETH,0.00033492
KEYETH,0.00004464
BNBETH,0.03119700
ETHUSDT,451.00000000
XRPBTC,0.00007227
BCDBTC,0.00220000
BCNBNB,0.00022200
STRATBTC,0.00040940
OAXBTC,0.00005224
BCDBTC,0.00220100
ELFBTC,0.00009771
NPXSBTC,0.00000067
KEYBTC,0.00000317
TRXBTC,0.00000593
CMTBTC,0.00002626
ETHBTC,0.07100500
ZRXBTC,0.00013760
EOSBTC,0.00126410
QSPBTC,0.00001187
WINGSBTC,0.00003408
IOSTETH,0.00005589
GRSBTC,0.00009936
TRXUSDT,0.03764000
NPXSBTC,0.00000067
XZCBTC,0.00236300
POEBTC,0.00000360
XRPUSDT,0.45876000
TRXUSDT,0.03760000
BTCUSDT,6345.34000000
ZRXBTC,0.00013786
BQXETH,0.00330020
EVXETH,0.00137150
XLMBTC,0.00003192
ETHBTC,0.07099000
GASBTC,0.00169500
BTCUSDT,6349.60000000
TRXBTC,0.00000592
NEOBTC,0.00523900
BQXBTC,0.00023435
SUBBTC,0.00003417
ICXBTC,0.00025550
LTCBTC,0.01263400
MDABTC,0.00008085
ENGBTC,0.00023824
ENJETH,0.00012692
ADAUSDT,0.14238000
BTCUSDT,6349.61000000
POEETH,0.00005090
BCDBTC,0.00221700
PIVXBTC,0.00031310
ICXUSDT,1.62200000
ETHBTC,0.07099100
IOTABTC,0.00016851
TNTETH,0.00010050
MANAETH,0.00019366
BCDBTC,0.00222600
GTOBTC,0.00002359
GTOETH,0.00033163
ONTBTC,0.00078650
POEBTC,0.00000365
POEETH,0.00005120
POABTC,0.00003217
POAETH,0.00045045
BTCUSDT,6345.36000000
EOSBTC,0.00126400
VENBTC,0.00040320
ICXBTC,0.00025560
BCNETH,0.00000687
IOTABTC,0.00016852
ETHBTC,0.07103900
ETHUSDT,450.79000000
GTOBTC,0.00002371
GTOETH,0.00033439
EOSBTC,0.00126410
EVXBTC,0.00009814
OAXBTC,0.00005200
TRXBTC,0.00000592
POEBTC,0.00000363
BCDBTC,0.00223500
ADABTC,0.00002243
QLCBTC,0.00001126
XRPUSDT,0.45877000
BTCUSDT,6345.42000000
MTLBTC,0.00021060
CDTBTC,0.00000432
POEBTC,0.00000364
NANOBTC,0.00039710
XRPBTC,0.00007226
BCDBTC,0.00223800
POEBTC,0.00000365
GTOBTC,0.00002373
NPXSBTC,0.00000067
SKYBTC,0.00091600
XLMUSDT,0.20273000
ETHBTC,0.07099500
ZRXBTC,0.00013764
MTLBTC,0.00021050
BCCUSDT,733.64000000
POEBTC,0.00000364
AIONETH,0.00248700
THETAETH,0.00034813
ETHBTC,0.07103800
WTCETH,0.01535200
XEMBTC,0.00002837
WANETH,0.00587900
WPRBTC,0.00000728
WPRETH,0.00010263
BCCBTC,0.11551600
BTCUSDT,6345.46000000
BTCUSDT,6349.60000000
ETHUSDT,450.78000000
SUBBTC,0.00003412
GTOETH,0.00033438
IOTAUSDT,1.06840000
TRXUSDT,0.03758000
TRXETH,0.00008338
WANBTC,0.00041840
TRXBTC,0.00000591
TRXETH,0.00008334
QSPBTC,0.00001187
BCDBTC,0.00224300
ZILETH,0.00015432
TRXBTC,0.00000591
VENBTC,0.00040303
TRXETH,0.00008335
XRPBTC,0.00007223
BCCBTC,0.11551700
BTCUSDT,6349.60000000
BCPTBTC,0.00002708
BCDBTC,0.00224600
MANABTC,0.00001377
MANAETH,0.00019368
BCDBTC,0.00223800
TRXUSDT,0.03757000
BCDBTC,0.00224300
ONTBTC,0.00078670
TUSDBTC,0.00015743
BNBBTC,0.00221950
ETHUSDT,450.79000000
MTLETH,0.00296200
AGIETH,0.00026074
TRXBTC,0.00000592
CDTBTC,0.00000435
TRXUSDT,0.03754000
ETHUSDT,450.78000000
SNGLSBTC,0.00000604
ONTBTC,0.00078660
XEMETH,0.00039999
BTCUSDT,6349.50000000
XMRBTC,0.02030000
BCDBTC,0.00223900
QSPBTC,0.00001184
ETHBTC,0.07103400
MDABTC,0.00008088
CDTBTC,0.00000431
BCDBTC,0.00224100
ONTBTC,0.00078650
EOSUSDT,8.02110000
TRXUSDT,0.03754000
TRXETH,0.00008330
ETHBTC,0.07100600
RCNBTC,0.00000757
POEBTC,0.00000365
EOSBTC,0.00126390
TRXETH,0.00008339
VENBTC,0.00040304
LTCUSDT,80.17000000
TRXUSDT,0.03759000
ETHBTC,0.07103700
BTCUSDT,6349.60000000
BCDBTC,0.00224100
GTOETH,0.00033425
GNTBTC,0.00005069
TNTBTC,0.00000715
WANBTC,0.00041820
NEOBTC,0.00523800
EOSBTC,0.00126460
BNBUSDT,14.08990000
TRXBTC,0.00000591
CDTBTC,0.00000430
BTCUSDT,6346.03000000
DNTETH,0.00007797
DNTBTC,0.00000555
BCPTBTC,0.00002713
POEBTC,0.00000364
BCDBTC,0.00225000
ICXUSDT,1.62190000
ETHBTC,0.07103600
BCDETH,0.03176000
NASETH,0.01106300
WTCETH,0.01535300
TRXBTC,0.00000592
NEOUSDT,33.28000000
ETHBTC,0.07100700
BCDETH,0.03154000
KEYETH,0.00004469
ETHBTC,0.07103700
POEBTC,0.00000365
XLMBTC,0.00003192
ICXETH,0.00359600
WANBTC,0.00041840
POEBTC,0.00000365
BNBETH,0.03124400
BTCUSDT,6349.60000000
ENJBTC,0.00000901
NEBLBTC,0.00063130
TRIGBTC,0.00005840
TRIGETH,0.00082700
BQXBTC,0.00023465
ETHBTC,0.07103600
NEOBTC,0.00523800
BTCUSDT,6349.10000000
NEOETH,0.07370000
XLMETH,0.00044842
ONTBTC,0.00078690
BQXBTC,0.00023470
NASETH,0.01106900
IOTABTC,0.00016851
EOSBTC,0.00126390
TRIGBTC,0.00005830
BQXBTC,0.00023518
XRPUSDT,0.45876000
XLMUSDT,0.20299000
ETHUSDT,450.94000000
POEBTC,0.00000363
GNTBTC,0.00005085
LOOMBTC,0.00002799
TRXUSDT,0.03756000
BTCUSDT,6346.13000000
BQXBTC,0.00023519
RCNBTC,0.00000753
FUELBTC,0.00000558
BLZETH,0.00068276
AGIBTC,0.00001848
ETHBTC,0.07103500
BCCUSDT,734.01000000
POEBTC,0.00000364
AGIBTC,0.00001847
NXSBTC,0.00020200
VENUSDT,2.55510000
NEOBTC,0.00524200
XVGBTC,0.00000405
XVGETH,0.00005714
RCNETH,0.00010613
XLMBTC,0.00003194
ONTBTC,0.00078660
ETHBTC,0.07103700
MANAETH,0.00019379
THETABTC,0.00002473
NASETH,0.01106700
ETHBTC,0.07104000
NEOBTC,0.00523800
BQXBTC,0.00023468
POEBTC,0.00000363
QKCBTC,0.00001130
TNTETH,0.00010085
LTCUSDT,80.24000000
XEMBTC,0.00002835
ZILETH,0.00015460
POEBTC,0.00000363
BTCUSDT,6349.00000000
SUBBTC,0.00003416
TRXBTC,0.00000591
QKCBTC,0.00001132
BQXBTC,0.00023520
POEBTC,0.00000364
ENGBTC,0.00023823
BCDBTC,0.00224300
ZILBTC,0.00001097
XVGETH,0.00005730
XEMBTC,0.00002841
BCNETH,0.00000688
EOSBTC,0.00126460
BTSETH,0.00032168
ONTBTC,0.00078690
BCCBTC,0.11552900
BTCUSDT,6348.90000000
CDTETH,0.00006091
ETHBTC,0.07103900
BTCUSDT,6349.49000000
WTCBTC,0.00108970
EVXBTC,0.00009751
AIONETH,0.00248500
BCNBTC,0.00000048
QKCBTC,0.00001130
BTCUSDT,6346.20000000
QKCBTC,0.00001132
TRXUSDT,0.03753000
BTCUSDT,6346.20000000
IOTABTC,0.00016840
ADAUSDT,0.14237000
BNBBTC,0.00221950
BTCUSDT,6346.21000000
BQXBTC,0.00023467
STORJETH,0.00107750
BCDBTC,0.00224300
CMTBTC,0.00002627
GTOBTC,0.00002373
TRXUSDT,0.03754000
XLMBTC,0.00003194
ONTBTC,0.00078670
EOSUSDT,8.02150000
POEBTC,0.00000363
TNBETH,0.00005655
QKCBTC,0.00001133
POEBTC,0.00000364
GTOBNB,0.01073000
XEMBTC,0.00002835
NASETH,0.01107800
BTCUSDT,6347.80000000
TRXETH,0.00008324
BCDETH,0.03170000
ONTBNB,0.35373000
LTCBTC,0.01262100
ETHBTC,0.07104000
ARNBTC,0.00010940
XRPUSDT,0.45876000
EOSUSDT,8.02160000
TRXUSDT,0.03754000
TRXUSDT,0.03753000
TRXETH,0.00008325
BTCUSDT,6346.21000000
XLMBTC,0.00003194
ZILBTC,0.00001093
ZILETH,0.00015432
ADAUSDT,0.14236000
XLMUSDT,0.20275000
BTCUSDT,6347.80000000
ETCBTC,0.00251600
TRXETH,0.00008335
BNBUSDT,14.08880000
XLMBTC,0.00003193
XEMBNB,0.01282000
BTGBTC,0.00436300
GVTBTC,0.00140300
ONTBTC,0.00078680
BCNBTC,0.00000049
TRXUSDT,0.03754000
TRXUSDT,0.03752000
NPXSBTC,0.00000068
LTCBTC,0.01261800
ZRXBTC,0.00013762
BCCBTC,0.11553300
TRXBTC,0.00000592
LTCBTC,0.01261700
STORMBNB,0.00127200
THETABTC,0.00002467
BNBBTC,0.00221990
NEOBTC,0.00523800
BTCUSDT,6347.81000000
NEOUSDT,33.24500000
BNBBTC,0.00221900
STRATBTC,0.00040970
NPXSBTC,0.00000069
EDOBTC,0.00015790
NCASHETH,0.00003281
ZILETH,0.00015456
QKCBTC,0.00001131
ETHBTC,0.07100400
BTCUSDT,6349.11000000
GVTBTC,0.00141450
GVTETH,0.01994900
BLZETH,0.00068279
WTCBTC,0.00109020
XMRBTC,0.02030400
NEOBTC,0.00524100
AGIBTC,0.00001848
KMDBTC,0.00023920
RDNBTC,0.00013242
TRIGBTC,0.00005840
ETHBTC,0.07100500
BNBUSDT,14.08890000
AGIBTC,0.00001850
BTCUSDT,6347.80000000
IOTABTC,0.00016833
POEBTC,0.00000364
BCDBTC,0.00223200
IOTAUSDT,1.06850000
TRXUSDT,0.03761000
ETHBTC,0.07103900
